filename,tempo,beats,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
classical.00085.au,107.666015625,52,0.30965275368269274,0.0388885997235775,1525.6192929968347,1588.175467416939,2732.97514073989,0.09158788155476007,-246.1896271903319,149.4477374698576,-41.97700385299396,11.615731647491614,-10.285990993633504,-4.01375301134241,-7.139347329532309,-10.134029956304104,-9.42348362103891,-7.170180701450222,-3.150281778024068,-5.6304237992475485,-2.5798813856415372,-4.52107493570112,-6.1653460456682385,-4.970549887655571,-3.3465534575704865,-3.3452758493309576,-0.6728254158766543,0.22149945237534416,classical
classical.00053.au,215.33203125,95,0.3045775929374737,0.1398843228816986,1465.4818859539198,1554.5106174668213,2749.1917093471848,0.0879189694998065,-119.29034575530213,149.5882613673853,-43.33437349203117,24.63939918713279,-5.615125831211987,10.786390212711952,-2.89942811289522,0.7871970905939685,-6.547196390802208,4.396779425906202,-1.2928001279473074,1.3654305046432906,-1.0811416295928147,-2.4352406509688023,-1.9375849924344402,1.298072740282537,-1.3811968794907015,1.044973134396248,-5.602966023537177,-1.9862426426310824,classical
classical.00011.au,151.99908088235293,57,0.24305636777760317,0.02150547318160534,949.4608319703761,1112.2454130054753,1695.881411903783,0.06072601223877709,-385.24685745173616,177.25679043579134,-9.321696929665585,24.377340637970693,5.83310777972358,-4.560812234519354,-6.349944307325203,-6.982059930256476,-4.130705978965184,3.851764771309395,-0.3556198518140621,-0.9341363380216864,-3.658646959697381,-2.1045591987213266,3.6465399125095375,0.7222490459714983,-1.226298239432324,-0.7474158781590929,2.79586486422079,1.554177299819905,classical
classical.00060.au,123.046875,57,0.30524437147298267,0.06876885890960693,1803.6217556700267,1898.059828714824,3366.512976489938,0.10401637782991487,-166.40649211124492,122.12823193688612,-32.10651206606926,16.688761730785835,-5.398151420218117,-2.4800091742555654,-9.827961000313742,-4.900783275273934,-6.977220586088187,-4.570064203202126,-6.660296729346568,-5.492583966666421,-5.374863813052685,-4.963047158501525,-2.791459719500434,-3.1931635518326713,-4.082942698695187,-3.5459957603678673,-4.631451621100226,-1.1728304043487492,classical
classical.00003.au,71.77734375,30,0.23423604211109758,0.029449770227074623,1526.6470666771077,1499.5326169159782,2915.9740341706174,0.10895172213622291,-326.8648357903953,127.39130953210844,-30.596095667587885,37.468801494664895,-5.296102619548922,20.810871422368088,-1.7786440818474625,-4.604763388706004,-4.054472673466116,5.2289415762669345,-0.6458982812789709,2.8076390891073,7.25217582650356,3.9806389602149057,-2.389035481702863,1.4909682631607135,0.5834441692915715,-0.6105867773473813,2.334468556001417,2.6497422838881883,classical
classical.00007.au,215.33203125,106,0.2765292107528116,0.04087373614311218,1358.918358314813,1516.2085229561187,2667.9005342371324,0.07314694998065016,-286.83842095739203,135.91944469511648,-24.437115907868225,36.6486436107495,-6.234456423590602,6.9540755247422235,-8.162779019391062,3.8393278559581887,-4.390524447804261,6.429920696392619,-4.1237421776563,1.5436681546601425,-4.346956916306423,-3.018977405777138,-0.005314097608598013,5.652413318704195,3.437009943919431,2.8309765811667744,1.0971744494244438,-0.2943042020826591,classical
classical.00049.au,103.359375,53,0.31158687295663184,0.12381207942962646,2224.870163945009,2274.309912015473,4467.431319387336,0.10944642813951239,-98.32329268270844,98.35693256295555,-20.491762425419665,18.81813842103508,-2.096720557620402,2.6635703396732926,-7.309946601133753,-3.586928039900903,-7.986065119779466,-1.9163091153969531,-4.727486671709372,0.6270757738329185,-2.591273010921378,-1.470525181696065,-3.1706499142794087,0.6576259061465102,-4.816374338716789,-2.2177615900594736,-3.8089797688314833,0.2337894310214516,classical
classical.00057.au,107.666015625,44,0.25379293674789416,0.016777493059635162,1751.2714172256217,1929.8107584775403,3235.663767717202,0.09525792738970588,-367.16717502955123,112.84346287708918,-18.755440176461633,10.168411696324931,-1.610249519779499,3.8075220576846003,0.9193493351239022,5.0650919515796815,-5.365445405163293,-9.519146607781055,-8.492281806523698,-1.7849532246632556,1.2987916090395264,-3.8683455644129965,-2.6378127599678725,-1.053490270083665,-1.2715235527408582,-2.5035372854849207,-2.5724723716640554,-4.062232257634432,classical
classical.00048.au,172.265625,86,0.2965467697430653,0.16094383597373962,1515.5620851292708,1642.2011678894871,2770.9165779798764,0.087271581124226,-123.81389025782191,148.48594073526027,-21.53865665078338,17.440881513509982,-1.427724086520898,4.178464519569967,-6.992981418682577,-5.0811753588188475,-5.793177926041923,5.041861207933863,-6.246159342671474,-1.9727548609207324,-0.971060913266703,-2.4521576617268908,-4.320482792532594,-0.8659634352153669,-4.714952996219237,-2.229833310923736,-5.132430279401587,-3.2150636626330886,classical
classical.00063.au,95.703125,46,0.22677479172796375,0.020157426595687866,690.0759016323168,1357.9930358443887,749.0621371904025,0.036054203753869966,-465.8814243602894,180.2262749592973,56.666090113535034,11.020666148397453,5.836132598960044,0.7331542110522946,-3.9678004796293305,-5.889532014188658,-8.465918061648727,-9.788876423543853,-7.695054782164409,-3.257702825362785,-1.8623624745712366,-4.015224926532884,-4.108050425745142,-2.4733320072229965,-2.3564549672148893,-2.989890772364515,-3.218618832934411,-1.708300169448303,classical
classical.00080.au,143.5546875,69,0.437909369654619,0.0052756136283278465,972.0335266926402,1615.1168674623216,1907.4134661317241,0.031537602191369966,-549.7889975757986,157.0847830235006,6.57102423146187,34.43964841740036,13.27748618112732,5.7458854004224635,5.0605131364133875,-3.009928481898017,2.0607247855712707,3.076126310298349,2.0137972760886917,3.240881728710596,5.669565651987216,5.704830427557693,3.638743951035122,4.090256948643968,4.329780921659738,3.357389999974494,2.6227620586843403,1.6624797693511564,classical
classical.00038.au,151.99908088235293,59,0.2944101425092494,0.044319286942481995,1279.0416614368514,1339.0723988523537,2376.66062865833,0.07583589819562693,-276.0433564371465,146.37161991053964,-36.57127502057865,24.187742516753335,-2.5392823573620915,-2.177395333571735,-13.293068564501867,-6.52578650795959,-9.394073042864946,-3.1207735899249713,-11.531569370475633,-4.190681573174051,-1.677290617674691,-1.5206868488804397,-3.1979536620584037,-1.7684536973237646,-2.23890060676724,-3.5243190390903436,-2.9946826780872065,-3.3035485049196875,classical
classical.00005.au,143.5546875,66,0.26858156666119753,0.04327157512307167,1431.42756079484,1558.3881491925488,2836.6578471180824,0.07523877406636997,-264.2473493704059,138.14890596413827,-30.09456457497456,37.81559110074702,-7.1737735752726435,6.7763074953531754,-11.798503881976476,4.712850020070069,-9.830425314205849,5.849232840214571,-9.57409049354828,2.667866141874311,-4.791534892998977,-1.4049919022677684,-2.094341783120642,2.984207994354986,3.3614775328479762,4.814610204863478,1.761761887572382,-1.8267671515193253,classical
classical.00042.au,198.76802884615384,96,0.26172817140429244,0.13466544449329376,1327.3144253859778,1326.718842916638,2172.5701960985875,0.09385279605263158,-160.31595749884946,164.13042350381338,-48.88659064217939,1.594527283990876,-7.591125360953926,-2.6257244302023426,-11.076491808329491,-7.02464228831279,-8.119808074551042,1.2334967002703507,-5.49574604308944,-4.220363995309434,-5.457256119483101,-1.710065982347323,-3.092174183061061,-1.2923971559567167,-6.099581262561164,-0.9280163444460018,-4.045847533252484,-1.5577321558346842,classical
classical.00068.au,83.35433467741936,40,0.2572746844997554,0.05739738047122955,1559.7218519280827,1615.769538442078,2812.832991183727,0.09520237217008513,-234.3976774212844,130.26876584592532,-39.54861722130814,19.338033059273265,-6.797016857130756,-5.126454677416391,-3.70948223504444,-4.035499860661923,-5.070611953702203,-1.36752546601386,-7.736359292002755,-4.381911511272465,0.46523999886659395,0.7851373657019338,5.458493945421653,8.77755007938364,7.040208431995842,2.416228707056269,-2.3063124132401094,-0.24226231497844122,classical
classical.00075.au,117.45383522727273,47,0.2174214318772323,0.016483211889863014,1171.7185034773229,1466.9316446723103,2235.9031464662344,0.0608847414376935,-412.937821441607,138.5332065078764,-19.267676676749787,34.15322364348872,8.96380517800068,-4.296085382868604,4.1621094561842,0.8861237097035857,3.0757684288808873,0.1075354199963894,-4.061129350503843,3.789273517050159,5.924253616252731,3.4918327849231394,6.626801516544398,6.7462992024717074,2.471471493775095,-1.8811597713207568,-0.06247220708488431,2.724356132025158,classical
classical.00051.au,135.99917763157896,40,0.3813942458797006,0.08053867518901825,1527.629815786948,2079.6637015965525,3220.8471906443497,0.06010507872968266,-230.2445376991642,119.15128960274,-1.050998564558695,28.387916563939537,10.00871060437632,16.12883605509221,4.791749137294306,6.190907206346081,0.9473564834385597,5.912571733001196,-1.1782745067674274,3.5739596874333106,-2.10035740214921,-0.9053665849723949,-1.8504144010473622,-0.0018982427925002539,-2.7967002981258213,2.3362029820716588,-1.4409001824516328,2.7399420339094362,classical
classical.00013.au,129.19921875,60,0.23211412889809035,0.03174157068133354,1388.0349951135427,1456.1845866422443,2598.7509523751937,0.08088953354779412,-343.1103400228506,140.10423716674882,-20.91519483156211,32.33650833136512,-3.6888776050644085,2.937928060785358,-10.672708640088338,0.31662778192621605,-5.786782423666992,7.689375083825193,-3.672480038716695,2.562069260660871,-3.4983063449647633,-2.2455388920482293,-0.8378538653623683,0.8879832573327071,0.4820375920327655,0.9470710940484187,1.8641637645656275,-0.6378701309632786,classical
classical.00001.au,112.34714673913044,56,0.21506379984781412,0.030627835541963577,1360.408353876963,1441.1438309855714,2387.2188981472523,0.0877715781008127,-324.05876869547956,133.6100441620775,-25.03110001182046,24.567554958496746,-11.933688188401733,17.662528056392894,-5.5306945573804,1.716686726166878,-10.569641163119805,-0.8459783029049847,-7.798112435840396,3.52239950405581,5.04173524537238,1.3618335795745067,3.003346004748665,-3.1248631098211685,-4.291533668132535,0.5912175088237682,2.871973424491921,0.36627083023912865,classical
classical.00014.au,143.5546875,66,0.23408577815707446,0.03162187337875366,1279.6145776785577,1370.5741195078974,2389.5022176736647,0.0684731309258901,-324.59616691992335,147.8146841205518,-31.92285680708222,27.39476096463011,-4.490214117793756,-4.173857286661758,-12.577784441780564,-5.13374956264444,-7.733083877068489,0.8345273179753443,-8.187136492491657,-0.8302457335687793,1.0070838084724298,3.666312726297244,6.20483547485611,4.706806474445096,-0.04757524124598581,-2.340403291019586,2.2322047800048614,-0.5501905559744338,classical
classical.00074.au,161.4990234375,79,0.23742621913410406,0.03729945421218872,1359.9053069250142,1572.4529174510183,2568.6178012529026,0.07211672189434984,-289.7986052232993,143.909318895134,-26.996054212339264,24.070060331161308,-1.1477430764770111,-6.297492762148289,-2.7453082542321092,-3.528567911649486,-3.021367253988624,-3.1466309578359417,-7.257053491646369,-1.6843589679159958,3.0789698258920666,2.6862644525513395,2.5350486137399257,4.6141300232239555,2.3766736443938865,-1.2730508250091208,-3.5417577258503266,-2.8063865680818814,classical
classical.00093.au,135.99917763157896,67,0.22694791218362242,0.08252697438001633,1623.8593881098127,1551.6274336122917,2732.316811387384,0.10825822670762383,-207.34627988916,117.60168578736035,-41.395344174330376,13.248821416788736,-1.6777153590169454,15.51396656571972,-10.356033766981245,-1.8705038338627857,-12.746047016360448,7.013280776545666,-0.7721614115816694,2.063638647302639,-8.267795129078744,-1.4698228129244193,-7.082920630125623,0.9357011607210002,-5.540827593709274,-8.498916692304043,-1.4860441198405498,5.382281589208161,classical
classical.00009.au,234.90767045454547,117,0.27047823949334804,0.023797711357474327,1216.2937624027427,1582.8015509670101,2560.2595184609618,0.05627025686919505,-356.14220052233316,139.80578982462671,-6.27847650981477,43.176288119609914,-8.859080611422595,11.042576839829884,-8.37395726476173,4.415755272471169,-8.290997997620792,8.67696976566662,-8.138158064063344,3.424293289817175,-1.438334439821666,-0.41947250134994396,-1.7267187523408671,-0.2836314682573226,-0.6535376903682294,1.1605482296759866,-0.6248408244573325,-0.25753158114269964,classical
classical.00034.au,123.046875,57,0.2740457403003471,0.03892643377184868,1369.6275534158563,1465.9043702965919,2655.1172782023996,0.07356796028444272,-309.22638544943203,138.64907551934309,-29.71116244959495,33.62006857185019,-0.36660161735223035,5.239733522156581,-6.327446328709298,3.2676806800712455,-6.717177367187288,-0.6966077176644998,-13.243365478650986,-8.522910968187116,-9.665677825287048,-4.2991508002350445,0.2541823515000579,1.0258867878918299,1.90587114365144,3.7182640608523534,2.5559200133046707,-4.92879522641081,classical
classical.00022.au,107.666015625,40,0.2762923262713395,0.04790722578763962,1211.1999519830022,1367.0988729501762,2237.361470981279,0.06844629813273993,-278.74969547886815,160.0255020295293,-28.405503363375104,23.065286350097416,-2.6953419141857475,3.0144853481598233,-11.291869551891779,-0.5081977814997125,-11.35939919540169,3.179764117774473,-5.102967632879479,4.33849791798943,-4.077256886075524,-0.16067544615747872,-1.6705968600292604,1.6425998521559948,0.9996063987776309,-0.7614826353361397,-3.8342712576399327,-3.5530588556885654,classical
classical.00087.au,123.046875,52,0.274433506287315,0.021447382867336273,876.8756125963563,1108.440322119053,1457.2078551301277,0.051046554518188854,-393.0083502556269,190.79196701917218,-13.327966699501982,8.270543015219822,1.545572899216469,-11.07833612600356,-11.24577082647613,-14.003357547440029,-10.618872304554577,-9.392918236753507,-4.6148122785340355,-10.068309812635677,-4.813955444769483,-1.74929670602361,-4.676028424041315,-2.128495493411196,1.0194389163858986,1.3046849752808378,-0.15830984976583826,-1.4141712852689774,classical
classical.00077.au,161.4990234375,76,0.21901544686703367,0.016757212579250336,811.6796466764333,1008.6550158359522,1236.0675256687791,0.04834475679663313,-477.9684051000132,155.3398932636254,12.762506842219683,5.520710048982612,2.3880469336141665,-10.645416454176301,-16.63592906853869,-12.535449051575812,-11.184640270299939,-9.376080023547763,-3.217064721509761,-2.766592445473353,-6.46633321590089,-8.29672413618802,-7.092608385297953,-7.475465683426009,-5.325729923020406,1.2610132522236934,1.8749834594093175,-1.6579991869233837,classical
classical.00059.au,117.45383522727273,56,0.28258672394088136,0.06916411221027374,1551.6471444255078,1651.3792059139419,2841.574484054518,0.09329951141640867,-197.13153657813166,137.37265057437236,-34.1901488857093,25.36375772859856,-5.278909202246634,-2.775008140612159,-9.495563111496311,-7.604076476369177,-7.6497686302860055,-5.663428256647925,-4.3823522518132405,-5.433878918100914,-3.5447952525391417,-5.669736700074667,-1.8894134767318107,-2.8852639573138594,-3.482324827900608,-4.024889900934452,-7.2947742227017045,-4.200939909204421,classical
